    436,  -41.7039146, -0.133667216
    437,  -43.8602448, 0.0445356891
    438,  -45.8490028, 0.0108347787
    439,  -48.0935707, 0.000818313856
    440,  -48.0639725,  -1.96245682
    441,  -45.8865471,  -1.93191457
    442,  -43.7337456,  -2.13712192
    443,  -41.8158226,  -2.07846141
    444,  -39.7440109,  -2.02131844
    445,  -37.7610626,  -2.13443255
    446,  -35.7696152,  -1.81812346
    447,  -33.2222404,  -2.07904959
    448,  -31.3485336,  -2.13536215
    449,  -28.9271317,  -2.25598574
    450,  -27.1358566,  -1.82940769
    451,  -25.0419521,  -1.96656358
    452,   -22.813694,  -2.00592542
    453,  -20.7938957,  -2.09105253
    454,  -18.7922421,  -2.06303549
    455,  -16.6514244,  -2.09935331
    456,  -14.5787678,  -1.98389649
    457,  -12.6587276,  -2.14109492
    458,   -12.623229,   2.13994265
    459,  -14.4401674,    2.0378077
    460,  -16.5793171,   2.09845996
    461,  -18.5792007,   2.00700951
    462,  -20.9168186,   2.19245267
    463,  -22.8329983,    2.2002995
    464,  -25.0617561,   2.07572389
    465,  -27.0694752,   1.98959339
    466,  -29.2596779,    1.9877317
    467,  -31.2911758,     1.959512
    468,  -33.2427864,   2.15498519
    469,  -35.5809479,   1.96161795
    470,   -37.576088,   2.11694646
    471,  -39.5951157,    2.0747695
    472,  -41.5491333,   2.04054022
    473,  -43.6423721,    1.9982549
    474,  -45.9188805,   1.91232693
    475,   -48.064415,   1.96280074
    476,  -8.28873825,   6.22834063
    477,  -10.5291929,     6.195961
    478,  -12.5837421,   6.27428436
    479,  -14.6374493,   6.22089958
    480,  -16.6029835,   6.17469215
    481,  -18.7709599,   6.34791231
    482,   -20.853035,   6.29462099
    483,  -22.8060627,   6.51766253
    484,  -25.1207333,   6.36105013
    485,  -26.9257832,   6.25233746
    486,  -29.2129307,   6.15293169
    487,  -31.3805714,   6.23378086
    488,  -33.2938957,   6.22125816
    489,  -35.2893105,   6.41757631
    490,  -37.7349701,   6.19341898
    491,  -39.6339951,   6.19078207
    492,  -41.7785873,   6.25794315
    493,  -43.9571495,   6.27848434
    494,  -45.9750443,   6.17179775
    495,  -48.0369682,   6.07643938
    496,  -48.0398903,   4.01688099
    497,  -45.9828568,   4.06555796
    498,  -43.8693848,   4.21305799
    499,  -41.6860466,   4.11144257
    500,  -39.5859146,   3.96653461
    501,  -37.7112389,   4.08298826
    502,  -35.4631958,   4.42044783
    503,  -33.2989273,   4.22225189
    504,  -31.2200317,   4.14350271
    505,    -29.33144,   4.29700899
    506,  -26.9791203,   4.18647337
    507,   -24.953783,   4.23342991
    508,  -22.8264885,   4.02052307
    509,   -20.722023,   4.27001333
    510,  -18.5549088,     4.079391
    511,  -16.5031662,   4.11390924
    512,  -14.4323235,   4.22315693
    513,  -12.4483232,   4.16688108
    514,  -10.4974232,   4.16963387
    515,  -6.28457355,   8.30567837
    516,  -8.27023602,   8.30446625
    517,  -10.3507385,   8.21957016
    518,  -12.4966507,   8.25672245
    519,  -14.6929398,   8.21244049
    520,  -16.6152306,   8.27137566
