    292,   673.805054,   107.833611
    293,   642.874817,   109.224739
    294,   623.888062,   109.368004
    295,   605.187988,   110.458588
    296,   574.406189,   107.867699
    297,    558.60376,   108.848564
    298,   533.668518,   103.958473
    299,   510.256195,   106.598389
    300,   488.093933,   106.554741
    301,   466.347687,   105.319435
    302,   442.554993,   103.948929
    303,   419.049988,   103.466301
    304,     400.2724,   108.709152
    305,   380.670258,   114.940422
    306,   346.641266,   107.069099
    307,   330.497986,   111.105408
    308,     310.8461,   111.069702
    309,   287.190765,   112.268845
    310,   265.228424,    104.08078
    311,   246.756744,   107.718887
    312,   220.035233,   99.3741074
    313,   202.172928,   113.852295
    314,   174.325912,   110.620697
    315,   157.162582,    110.31028
    316,   131.881256,   100.187843
    317,   111.114624,   109.440582
    318,   87.3559647,    109.70507
    319,   65.5740204,   105.800507
    320,   42.9481239,   106.661133
    321,    22.398859,   112.485817
    322,   884.743408,   128.369247
    323,   862.620483,   126.579987
    324,   843.490662,   126.563004
    325,   821.253479,   126.970078
    326,   801.353455,   127.258553
    327,   782.594666,   131.476608
    328,   758.780945,   129.945938
    329,   741.195251,   130.702728
    330,   713.065002,   123.500214
    331,   685.289124,   134.258392
    332,   659.340942,   128.456802
    333,   643.464539,    127.93586
    334,   622.244812,   129.291153
    335,   599.990479,   135.744278
    336,   580.485107,    125.50724
    337,   561.610291,   126.870605
    338,   531.105591,   131.099197
    339,   484.343109,   129.435471
    340,   461.897888,    124.31501
    341,    438.55957,   127.528519
    342,    418.04834,   121.025902
    343,   399.216858,   128.394272
    344,   383.279083,   134.858994
    345,   355.870392,    128.48465
    346,   335.976318,   128.436951
    347,   316.744568,   129.934753
    348,   287.966003,   132.872955
    349,   272.253174,   132.211594
    350,   245.079498,   122.849236
    351,   224.859375,   126.106842
    352,   198.053513,   134.851715
    353,   175.592957,   131.772812
    354,   156.222305,   130.151459
    355,    139.57959,   130.739441
    356,   109.782417,   131.120316
    357,   87.7841721,    128.21814
    358,   43.1701813,   131.179123
    359,   22.3117523,   130.560135
    360,   840.892517,   150.311417
    361,    822.29364,   152.448669
    362,   797.886108,   148.381027
    363,   776.646912,   148.696365
    364,    753.24231,   147.096329
    365,   734.430847,   152.715073
    366,   713.244812,   146.336319
    367,   691.995544,   157.691589
    368,    662.53479,   150.995209
    369,   641.264221,   148.969528
    370,   618.309509,   151.404785
    371,   577.335571,   149.187836
    372,   560.016785,   144.101181
    373,    535.41571,   155.379272
    374,   515.991272,   150.114395
    375,   483.411835,   153.404251
    376,   462.325073,   147.562012
    377,   441.599518,   150.672012
    378,   419.047272,   141.508423
    379,   396.862793,   140.182053
    380,   358.775635,   149.982559
    381,    338.32254,   149.969742
    382,   310.841248,    144.43898
    383,     289.7883,   152.638077
    384,   266.546936,   152.249466
    385,   244.118484,   141.641983
    386,   222.727341,   149.174377
    387,   200.479248,   154.040024
    388,   178.738205,   154.549164
    389,   158.886688,   152.921829
    390,   137.038193,   155.236313
    391,   110.987114,   151.190277
    392,   87.3856201,   154.859634
    393,   65.7151794,   148.084579
    394,   44.2846107,   149.240097
    395,   22.1268101,   154.749741
    396,   818.753357,    166.99614
    397,   798.946533,   169.092209
    398,   776.774109,   166.901764
    399,   753.098328,   172.191223
    400,   733.133667,   178.158615
    401,   710.889587,   173.025269
    402,   689.373474,    174.78569
    403,   660.667358,   173.050568
    404,   643.108459,   168.442291
    405,   623.742737,   174.799011
    406,   599.742004,   179.307236
    407,   578.219299,   171.081299
    408,   555.193665,   163.264709
    409,   528.642822,     171.6008
    410,   509.642273,   174.483551
    411,   492.949097,    173.84584
    412,   465.802063,   170.838852
    413,   442.891388,   173.937637
    414,   420.173248,   164.742981
    415,   399.061035,   165.998856
    416,    378.77475,   165.759216
    417,   356.633087,   175.229294
    418,   329.209869,   168.912521
    419,   310.866302,   167.150681
    420,   289.894348,   175.204834
    421,   268.097961,   174.817917
    422,   243.458176,   167.047256
    423,   228.017776,   173.611572
    424,    196.25946,   172.462341
    425,   176.401779,    167.62616
    426,   158.268158,   175.948273
    427,   127.622688,   172.998734
    428,     88.65065,   166.812469
    429,   62.7785797,   173.014282
    430,   44.4571686,   172.450638
    431,   22.2668056,   172.529175
    432,   822.939392,   194.723053
    433,   800.334656,   195.133682
    434,   778.486877,   191.917053
    435,   755.826721,    196.93988
    436,   737.430359,   195.016266
    437,   712.269226,   198.071274
    438,   686.526306,   190.877396
    439,    664.97583,   193.003708
    440,    640.58667,   190.419647
    441,   619.091736,   190.312943
    442,   602.194153,   200.926453
    443,   572.447937,   196.707748
    444,   558.497437,   188.862564
    445,    529.16449,   200.909409
    446,   508.309418,   191.632523
    447,   485.764893,   200.163879
    448,   465.602539,   193.931885
    449,     443.3591,    196.26152
    450,   421.003815,   188.113297
    451,   398.912415,   189.892654
    452,   375.311554,   201.842621
    453,   354.880768,   192.046326
    454,   332.039459,   191.220123
    455,   310.721497,   190.498398
    456,   288.122162,   196.910492
    457,   271.341705,   192.772552
    458,   246.494553,   184.790237
    459,   228.034012,   197.917938
    460,   201.533676,   195.731003
    461,    172.49942,   191.367798
    462,   156.307831,   197.768051
    463,   127.522072,   191.724731
    464,   106.829399,   189.313416
    465,   90.1896667,   184.438309
    466,    66.980957,   190.407303
    467,   45.1134453,   194.521271
    468,   22.9581356,   196.094452
    469,   775.827576,    217.52652
    470,   735.562683,   222.712677
    471,   711.340027,   215.138687
    472,   684.057922,   206.947861
    473,   669.058594,   217.741013
    474,   642.201538,   213.348602
    475,   620.519165,    215.91777
    476,   598.191772,   215.608536
    477,     551.5896,   219.050751
    478,   529.010071,   215.647537
    479,   514.065247,   218.443909
    480,   480.079926,   219.422882
    481,   463.305206,   214.649918
    482,    443.61142,   218.598145
    483,   421.646332,   210.961273
    484,   399.010162,   213.670517
    485,   373.558228,   216.474487
    486,    357.53244,   214.212036
    487,   342.112976,   219.285431
    488,   317.002197,   225.436508
    489,   293.203644,   222.864883
    490,   271.130371,   214.569611
    491,   245.722229,   211.538361
    492,   197.878723,   225.248474
    493,   177.180084,   215.017868
    494,   160.598038,   205.930878
    495,   129.976578,   210.522263
    496,   111.024696,   212.573898
    497,   94.0121765,   209.647293
    498,    69.147789,   214.888428
    499,   43.1917915,   216.431961
    500,   22.4540291,   220.878906
    501,   21.7307072,   237.932739
    502,   38.4585457,   236.594666
    503,   66.9299393,   237.697739
    504,   88.0474396,   233.256241
    505,   109.005608,   234.654434
    506,   132.643555,   232.335098
    507,   158.870316,   237.469543
    508,   190.970032,    236.96492
    509,   201.708145,   234.889847
    510,   226.504196,   235.406845
    511,   249.302628,   229.003555
    512,   273.330414,   245.808289
    513,   290.655396,   235.871475
    514,   317.723785,   238.466064
    515,   345.361847,   235.339737
    516,   359.882996,   234.030655
    517,   376.091949,   235.219269
    518,   401.490967,   236.420044
    519,   422.287445,   234.724228
    520,   445.615051,   241.849548
    521,   455.959137,    237.77742
    522,   485.168427,   235.975845
    523,   508.942169,   236.645416
    524,   535.856201,   240.980469
    525,   572.636902,   236.142136
    526,   592.628723,   229.980118
    527,     616.1875,   232.072357
    528,   642.171143,   239.000427
    529,   690.101196,   245.392242
    530,   712.511902,   242.056854
    531,    736.11261,   238.394684
    532,   775.257385,   233.202698
    533,   795.840027,   238.678314
    534,   796.060059,   260.833527
    535,   770.818237,   256.751099
    536,   756.419495,   259.034241
    537,   727.908813,   258.039581
    538,   711.817566,   259.285614
    539,   684.246826,   264.437805
    540,    659.08844,   269.466492
    541,   642.553162,   251.690369
    542,   616.637512,   262.490204
    543,    599.99585,    253.91806
    544,   575.922424,   258.375549
    545,   538.924377,   260.278778
    546,   512.906311,   263.872162
    547,   486.058105,   257.582794
    548,   464.362366,   255.457535
    549,   448.361115,   254.122101
    550,   422.783447,   260.998871
    551,    400.25885,   248.155869
    552,   371.377594,    265.91687
    553,   332.626221,   252.441696
    554,   287.971405,   250.129181
    555,   266.535553,   262.348846
    556,   242.406906,   255.463196
    557,   218.063232,   262.603607
    558,   191.582062,   260.914673
    559,   176.789993,   259.473969
    560,   160.885239,   256.309479
    561,   141.056152,   257.113556
    562,   94.9789276,     259.0737
