    262,    170.39035,   43.5560341,   27.7777786
    263,    170.39035,   43.5560341,   22.2222214
    264,    170.39035,   43.5560341,    16.666666
    265,    170.39035,   43.5560341,   11.1111107
    266,    170.39035,   43.5560341,   5.55555534
    267,   170.965775,   41.7892761,   5.55555534
    268,   170.965775,   41.7892761,   11.1111107
    269,   170.965775,   41.7892761,    16.666666
    270,   170.965775,   41.7892761,   22.2222214
    271,   170.965775,   41.7892761,   27.7777786
    272,   170.965775,   41.7892761,   33.3333321
    273,   170.965775,   41.7892761,   38.8888893
    274,   170.965775,   41.7892761,   44.4444427
    275,   170.965775,   8.99572372,   5.55555534
    276,   170.965775,   8.99572372,   11.1111107
    277,   170.965775,   8.99572372,    16.666666
    278,   170.965775,   8.99572372,   22.2222214
    279,   170.965775,   8.99572372,   27.7777786
    280,   170.965775,   8.99572372,   33.3333321
    281,   170.965775,   8.99572372,   38.8888893
    282,   170.965775,   8.99572372,   44.4444427
    283,   166.217407,    6.5578618,   5.55555534
    284,   166.217407,    6.5578618,   11.1111107
    285,   166.217407,    6.5578618,    16.666666
    286,   166.217407,    6.5578618,   22.2222214
    287,   166.217407,    6.5578618,   27.7777786
    288,   166.217407,    6.5578618,   33.3333321
    289,   166.217407,    6.5578618,   38.8888893
    290,   166.217407,    6.5578618,   44.4444427
    291,   138.713211,   23.9952755,   44.4444427
    292,   138.713211,   23.9952755,   38.8888893
    293,   138.713211,   23.9952755,   33.3333321
    294,   138.713211,   23.9952755,   27.7777786
    295,   138.713211,   23.9952755,   22.2222214
    296,   138.713211,   23.9952755,    16.666666
    297,   138.713211,   23.9952755,   11.1111107
    298,   138.713211,   23.9952755,   5.55555534
    299,   137.172287,   26.6165562,   5.55555534
    300,   137.172287,   26.6165562,   11.1111107
    301,   137.172287,   26.6165562,    16.666666
    302,   137.172287,   26.6165562,   22.2222214
    303,   137.172287,   26.6165562,   27.7777786
    304,   137.172287,   26.6165562,   33.3333321
    305,   137.172287,   26.6165562,   38.8888893
    306,   137.172287,   26.6165562,   44.4444427
    307,   137.172287,   41.3420944,   5.55555534
    308,   137.172287,   41.3420944,   11.1111107
    309,   137.172287,   41.3420944,    16.666666
    310,   137.172287,   41.3420944,   22.2222214
    311,   137.172287,   41.3420944,   27.7777786
    312,   137.172287,   41.3420944,   33.3333321
    313,   137.172287,   41.3420944,   38.8888893
    314,   137.172287,   41.3420944,   44.4444427
    315,   137.692123,   43.0299377,   5.55555534
    316,   137.692123,   43.0299377,   11.1111107
    317,   137.692123,   43.0299377,    16.666666
    318,   137.692123,   43.0299377,   22.2222214
    319,   137.692123,   43.0299377,   27.7777786
    320,   137.692123,   43.0299377,   33.3333321
    321,   137.692123,   43.0299377,   38.8888893
    322,   137.692123,   43.0299377,   44.4444427
    323,           0.,          80.,   5.55555534
    324,           0.,          80.,   11.1111107
    325,           0.,          80.,    16.666666
    326,           0.,          80.,   22.2222214
    327,           0.,          80.,   27.7777786
    328,           0.,          80.,   33.3333321
    329,           0.,          80.,   38.8888893
    330,           0.,          80.,   44.4444427
    331,   158.179749,           0.,   44.4444427
    332,   158.179749,           0.,   38.8888893
    333,   158.179749,           0.,   33.3333321
    334,   158.179749,           0.,   27.7777786
    335,   158.179749,           0.,   22.2222214
    336,   158.179749,           0.,    16.666666
    337,   158.179749,           0.,   11.1111107
    338,   158.179749,           0.,   5.55555534
    339,           0.,          50.,   44.4444427
    340,           0.,          50.,   38.8888893
    341,           0.,          50.,   33.3333321
    342,           0.,          50.,   27.7777786
    343,           0.,          50.,   22.2222214
    344,           0.,          50.,    16.666666
    345,           0.,          50.,   11.1111107
    346,           0.,          50.,   5.55555534
    347,   166.608582,   47.4838448,           0.
    348,   161.906525,   50.2443123,           0.
    349,   156.633652,    51.632267,           0.
    350,   151.181885,    51.544548,           0.
    351,   145.956406,   49.9876823,           0.
    352,   141.345581,   47.0773773,           0.
    353,   137.172287,   37.6607094,           0.
    354,   137.172287,   33.9793243,           0.
    355,   137.172287,   30.2979393,           0.
    356,   137.586044,   25.0962296,           0.
    357,   143.432831,   21.3090401,           0.
    358,   148.100464,   18.5334301,           0.
    359,   152.714386,   15.6694536,           0.
    360,   157.272949,   12.7181482,           0.
    361,   161.774506,   9.68058395,           0.
    362,   168.291611,   6.01347065,           0.
    363,   170.199326,   6.99291182,           0.
    364,   170.965775,   14.4613161,           0.
    365,   170.965775,   19.9269085,           0.
    366,   170.965775,   25.3924999,           0.
    367,   170.965775,   30.8580933,           0.
    368,   170.965775,   36.3236847,           0.
    369,   122.916512,   45.4617882,           0.
    370,   119.401505,   49.8251686,           0.
    371,   114.333519,   52.2146912,           0.
    372,    108.73082,   52.1502457,           0.
    373,   103.719139,    49.644783,           0.
    374,   100.256546,    42.818409,           0.
    375,   106.496422,   39.3711548,           0.
    376,   111.000771,   37.5132332,           0.
    377,   115.472733,   35.5786324,           0.
    378,    121.86882,   33.3718719,           0.
    379,   123.527023,    34.431076,           0.
    380,           0.,          56.,           0.
    381,           0.,          62.,           0.
    382,           0.,          68.,           0.
    383,           0.,          74.,           0.
    384,   5.44057512,   79.9952698,           0.
    385,    10.881134,   79.9810867,           0.
    386,   16.3216591,   79.9574432,           0.
    387,   21.7621365,   79.9243469,           0.
    388,   27.2025471,   79.8817902,           0.
    389,   32.6428757,   79.8297806,           0.
    390,    38.083107,   79.7683105,           0.
    391,   43.5232201,   79.6973877,           0.
    392,   48.9632034,   79.6170044,           0.
    393,    54.403038,   79.5271683,           0.
    394,   59.8427086,   79.4278793,           0.
    395,   65.2822037,   79.3191299,           0.
    396,   70.7214966,   79.2009354,           0.
    397,   76.1605759,   79.0732727,           0.
    398,   81.5994186,   78.9361649,           0.
    399,   87.0380249,   78.7896042,           0.
    400,   92.4763641,   78.6335907,           0.
    401,   97.9144211,   78.4681168,           0.
    402,   103.352188,   78.2931976,           0.
    403,   108.789642,   78.1088257,           0.
    404,   114.226768,   77.9150009,           0.
    405,   119.663544,   77.7117233,           0.
    406,    125.09996,   77.4990005,           0.
    407,   130.535995,    77.276825,           0.
    408,   135.971649,   77.0452042,           0.
    409,   141.406876,   76.8041382,           0.
    410,    146.84169,   76.5536194,           0.
    411,   152.276047,   76.2936554,           0.
    412,   157.709946,   76.0242462,           0.
    413,   163.143372,   75.7453918,           0.
    414,   168.576309,   75.4570923,           0.
    415,   174.008728,   75.1593475,           0.
    416,   179.440628,   74.8521652,           0.
    417,   184.871994,   74.5355377,           0.
    418,    190.30278,   74.2094727,           0.
    419,   195.733002,     73.87397,           0.
    420,   201.162643,   73.5290298,           0.
    421,    206.59166,   73.1746521,           0.
    422,   212.020065,   72.8108292,           0.
    423,   217.447815,   72.4375839,           0.
    424,   222.874924,   72.0548935,           0.
    425,   228.301346,   71.6627808,           0.
    426,   233.727081,   71.2612305,           0.
    427,   239.152115,   70.8502502,           0.
    428,   244.576431,   70.4298401,           0.
    429,   246.931168,       65.625,           0.
    430,   243.862335,        61.25,           0.
    431,   240.793503,       56.875,           0.
    432,    237.72467,         52.5,           0.
    433,   234.655838,       48.125,           0.
    434,   231.587006,        43.75,           0.
    435,   228.518173,       39.375,           0.
    436,   225.449341,          35.,           0.
    437,   222.380508,       30.625,           0.
    438,   219.311676,        26.25,           0.
    439,   216.242844,       21.875,           0.
    440,   213.174026,         17.5,           0.
    441,   210.105194,       13.125,           0.
    442,   207.036362,         8.75,           0.
    443,   203.967529,        4.375,           0.
    444,   195.558823,           0.,           0.
    445,   190.218964,           0.,           0.
